3630
 849.6010  22.00  0.384  2.250  1.200  1
 849.6990  26.00  0.489  4.608  1.510  1
 849.8024  20.01  0.872  1.692  1.070  1
 850.1544  14.00  0.206  5.871  0.990  1
 850.2219  14.00  0.250  5.871  1.540  1
 851.4072  26.00  0.738  2.198  1.830  1
 851.5109  26.00  0.605  3.018  0.780  1
 851.8029  22.00  0.392  2.134  1.260  1
 851.8351  22.00  0.534  1.879  1.060  1
 852.6669  26.00  0.396  4.913  1.490  1
 852.7852  26.00  0.124  5.020  1.420  1
 853.1382  22.00  0.115  1.734  0.980  1
 853.6164  14.00  0.178  6.181  1.190  0
 853.9342  22.00  0.321  2.239  1.000  0
 854.2091  20.01  0.902  1.700  1.100  0
 854.3719  24.00  0.154  2.708  1.700  0
 854.8088  22.00  0.514  1.873  0.820  0
 854.8851  24.00  0.318  2.709  1.670  0
 855.6777  14.00  0.363  5.871  0.760  1
 855.6805  14.00  0.210  6.191  0.920  1
 855.9739  26.00  0.129  5.106  1.370  1
 856.9739  22.00  0.206  2.231  0.510  1
 857.1804  26.00  0.178  5.010  1.960  1
 857.4526  27.00  0.206  2.700  0.950  1
 857.5276  27.00  0.196  2.787  0.930  1
 857.8425  22.00  0.106  1.734  2.000  1
 858.2258  26.00  0.599  2.990  1.070  1
 858.3322  20.00  0.125  4.441  0.980  1
 858.4793  26.00  0.165  5.010  1.610  1
 859.2951  26.00  0.298  4.956  1.400  1
 859.5960  14.00  0.151  6.191  1.290  1
 859.8829  26.00  0.474  4.386  1.330  1
 860.0981  22.00  0.120  2.250  1.320  1
 860.1047  26.00  0.113  5.112  1.250  1
 860.7080  26.00  0.129  5.010  1.960  1
 861.1803  26.00  0.648  2.845  1.490  1
 861.3940  26.00  0.232  4.988  1.830  1
 861.6281  26.00  0.418  4.913  1.160  1
 861.8141  26.00  0.103  4.956  1.710  1
 861.8425  22.00  0.146  2.239  0.990  1
 862.1601  26.00  0.583  2.949  1.220  1
 863.2414  26.00  0.234  4.103  1.500  1
 863.3932  20.00  0.166  4.451  1.110  1
 863.6226  24.00  0.102  2.709  2.020  1
 864.3016  24.00  0.106  2.710  2.000  1
 864.8465  14.00  0.328  6.206  1.100  1
 865.2482  26.00  0.145  4.154  1.500  1
 865.4418  26.00  0.174  3.301  1.470  1
 866.1901  26.00  0.803  2.223  1.500  0
 866.2141  20.01  0.894  1.692  0.830  0
 866.3717  26.00  0.197  4.988  1.480  0
 867.0901  25.00  0.120  4.425  2.020  1
 867.1860  26.00  0.123  5.020  2.430  1
 867.2023  25.00  0.155  4.425  2.080  1
 867.3932  25.00  0.113  4.425  1.060  1
 867.4746  26.00  0.663  2.831  1.500  1
 867.5372  22.00  0.631  1.067  1.190  1
 867.9632  26.00  0.229  4.966  1.500  1
 868.0790  26.00  0.104  4.186  0.940  1
 868.2980  22.00  0.588  1.053  0.990  1
 868.4233  22.00  0.299  1.734  0.960  1
 868.6352  14.00  0.126  6.206  1.210  1
 868.7451  24.00  0.113  3.375  1.320  1
 868.8624  26.00  0.835  2.176  1.660  1
 868.9700  26.00  0.223  3.047  1.320  1
 868.9860  26.00  0.252  5.106  0.970  1
 869.2331  22.00  0.516  1.046  0.500  1
 869.8706  26.00  0.332  2.990  1.290  1
 869.9454  26.00  0.460  4.955  1.130  1
 870.1012  25.00  0.181  4.429  1.760  1
 870.3701  25.00  0.228  4.429  1.200  1
 870.7962  24.00  0.124  4.389  1.230  1
 871.0174  12.00  0.189  5.932  0.500  1
 871.0392  26.00  0.440  4.913  1.170  1
 871.2676  12.00  0.160  5.932  1.000  1
 871.2690  12.00  0.237  5.932  1.000  1
 871.3187  26.00  0.561  2.949  1.390  1
 871.3208  26.00  0.305  4.988  1.230  1
 871.7817  12.00  0.120  5.933  1.333  1
 871.7825  12.00  0.355  5.933  1.167  1
 871.9576  22.00  0.351  1.739  1.640  1
 872.5006  20.00  0.114  4.624  1.000  1
 872.5791  22.00  0.158  1.734  0.500  1
 872.8010  14.00  0.240  6.181  1.080  1
 872.9144  26.00  0.344  3.415  0.650  1
 873.4712  22.00  0.489  1.053  1.000  1
 873.6006  12.00  0.102  5.946  0.917  1
 873.6019  12.00  0.405  5.946  1.125  1
 873.6030  12.00  0.328  5.946  0.750  1
 873.7262  25.00  0.146  4.435  1.650  1
 874.0914  25.00  0.312  4.435  1.280  1
 874.2446  14.00  0.376  5.871  0.820  1
 874.7425  26.00  0.407  3.018  1.610  1
 875.1177  14.00  0.116  5.871  0.880  1
 875.2007  14.00  0.407  5.871  1.210  1
 875.7187  26.00  0.628  2.845  1.490  1
 876.1474  22.00  0.301  1.739  1.500  1
 876.3966  26.00  0.551  4.652  0.680  1
 876.6676  22.00  0.551  1.067  1.330  1
 877.0672  28.00  0.157  2.740  0.680  1
 877.2866  13.00  0.496  4.022  0.900  1
 877.3896  13.00  0.518  4.022  1.071  1
 877.3900  13.00  0.184  4.022  1.029  1
 877.8685  22.00  0.388  1.749  1.850  1
 878.4440  26.00  0.145  4.956  1.460  1
 879.0389  14.00  0.225  6.191  1.160  1
 879.0522  26.00  0.407  4.988  1.090  1
 879.3342  26.00  0.561  4.608  1.100  1
 879.6484  26.00  0.233  4.956  1.090  1
 880.4625  26.00  0.584  2.279  1.020  1
 880.6756  12.00  0.731  4.346  1.000  1
 880.8170  26.00  0.270  5.010  0.760  1
 880.9425  28.00  0.253  3.898  1.070  1
 881.9413  22.00  0.172  1.067  1.980  1
 882.1155  22.00  0.303  1.749  2.150  1
 882.4220  26.00  0.801  2.198  1.490  1
 883.4017  26.00  0.133  4.218  1.510  1
 883.5656  24.00  0.109  3.087  1.190  1
 883.8428  26.00  0.624  2.858  1.500  1
 883.9083  60.01  0.115  0.000  0.830  1
 884.1277  13.00  0.129  4.087  1.167  1
 884.2612  20.00  0.212  4.430  0.880  1
 884.6740  26.00  0.354  5.010  0.700  1
 886.2050  26.00  0.210  5.357  0.640  1
 886.2548  28.00  0.400  4.089  1.130  1
 886.3587  26.00  0.175  4.966  2.160  1
 886.6931  26.00  0.584  4.549  1.270  1
 886.8430  26.00  0.470  3.018  0.820  1
 887.6025  26.00  0.273  5.020  0.020  1
 887.8250  26.00  0.352  2.990  1.650  1
 887.8749  26.00  0.181  4.191  1.520  1
 889.1404  26.00  0.157  5.334  1.280  1
 889.2720  14.00  0.186  5.984  1.170  1
 889.9232  14.00  0.168  6.223  1.030  1
